"id","name","group_id"
1,Miranda Grant,2
2,Linda Mathews,3
3,Jesse Solis,2
4,Briana Case,3
5,Shari Hodge MD,2
6,Cheryl Sullivan,2
7,Kimberly Rivera,2
8,Linda Jimenez,2
9,Stacey Bradford,1
10,David Martinez,3
11,Jonathan Olsen,3
12,Justin Lamb,3
13,Michelle Wilson,3
14,Gina Sanders,1
15,Brad King,3
16,James Smith,1
17,Erin Singh,2
18,Marvin Hogan,3
19,Samuel Martin DDS,3
20,Kyle Ward,3
21,Rhonda Rivera,1
22,Robin Bennett,3
23,Nicole Russell,3
24,Michele Johnson,3
25,Jasmine Quinn,2
26,John Roy,3
27,Seth Berg DDS,3
28,Tamara Weaver,2
29,Jennifer Montoya,3
30,Joseph Harrison,1
31,Samuel Singh,1
32,John Brown,3
33,Mackenzie Lane,1
34,Charlotte Rodriguez,3
35,Cody Little,3
36,Timothy Marks,3
37,Kevin Mahoney,3
38,Jeremy Bell,2
39,Ryan Sharp,1
40,Katherine Richardson,3
